ContrastType,InputSize,FreqRankVal,Variance,Mean,Maximum,Range
non-contrastive,2000,20,0.00134784549241364,0.04797104470293752,0.15729629629629627,0.15477777777777774
non-contrastive,2000,20,0.0016468163143600382,0.04405719488390199,0.17048136645962733,0.1685351966873706
non-contrastive,2000,20,0.005408891122001193,0.062418345331629495,0.25152597402597404,0.2498831168831169
non-contrastive,2000,20,0.0009902358072979664,0.040768799825178184,0.14515873015873018,0.14344750021220612
non-contrastive,2000,20,0.0015110970474472238,0.04826609796418979,0.13782683982683985,0.13596312882519782
non-contrastive,2000,20,0.0025601393914072477,0.052274153769739054,0.19985221674876846,0.19633953895037637
non-contrastive,2000,20,0.0018234693441074525,0.04260806390955796,0.18471428571428572,0.18085493751531487
non-contrastive,2000,20,0.00019880101033026938,0.028205730460797572,0.06275862068965517,0.0596919540229885
non-contrastive,2000,20,0.0016590401326864828,0.0502195448933705,0.1622272727272727,0.160017871017871
non-contrastive,2000,20,0.0019376285220753379,0.04580136491100348,0.1929080459770115,0.18911494252873565
non-contrastive,2000,20,0.0018252497414099076,0.04939218724135636,0.18849392712550608,0.18766396761133605
non-contrastive,2000,20,0.0019256219679918518,0.04740888066320894,0.17598877980364658,0.17293171458625528
non-contrastive,2000,20,0.00283707052370639,0.05279667236286548,0.23333333333333334,0.23127320954907163
non-contrastive,2000,20,0.0019053353673314359,0.05793625412697759,0.17544061302681996,0.17512132822477652
non-contrastive,2000,20,0.0009235515626206105,0.04075939978957511,0.148730407523511,0.14675889328063244
non-contrastive,2000,20,0.0015146978870602412,0.0389825050902988,0.16289473684210526,0.16023255813953488
non-contrastive,2000,20,0.0014723208722179125,0.03528621011751957,0.1616624895572264,0.1594284470040349
non-contrastive,2000,20,0.0015859379593470618,0.04056474946604219,0.17262424242424243,0.17035151515151514
non-contrastive,2000,20,0.0008329485363864553,0.041438954748853,0.1328842105263158,0.1310927666760484
non-contrastive,2000,20,0.0018161671395872288,0.04850853854874502,0.15981691368788142,0.15742309129405901
non-contrastive,2000,20,0.001275550196163176,0.042912399343828504,0.16136363636363638,0.15867003367003368
non-contrastive,2000,20,0.001256950402742511,0.03767859077265529,0.16139601139601137,0.15934402781188003
non-contrastive,2000,20,0.0015764390485299186,0.045380317952573176,0.16091404358353512,0.15886460179725123
non-contrastive,2000,20,0.0018075444303435031,0.05117369802735269,0.19305,0.1901445945945946
non-contrastive,2000,20,0.0018861167701221394,0.050672916006059616,0.18159420289855072,0.18009237139671921
non-contrastive,2000,20,0.00196841427880944,0.04740263405393065,0.1784166666666667,0.1773421052631579
non-contrastive,2000,20,0.0022387154112604476,0.0505815681346898,0.1915846153846154,0.18991794871794873
non-contrastive,2000,20,0.0025573542840328723,0.052827173064116426,0.2062822580645161,0.20388940092165897
non-contrastive,2000,20,0.0016553824429089289,0.05173734943427315,0.18785714285714286,0.18611721611721613
non-contrastive,2000,20,0.002146294539532661,0.05467201461196446,0.19091575091575091,0.18919617419617418
non-contrastive,2000,20,0.0018071450932035207,0.04950510992517162,0.15370535714285716,0.15225350529100531
non-contrastive,2000,20,0.001593906754396882,0.04548519869889405,0.16849478390461997,0.16605888646872255
non-contrastive,2000,20,0.0014533568348016803,0.0482390142311969,0.15976190476190477,0.15643550143550145
non-contrastive,2000,20,0.0016015513248519096,0.04752794056378475,0.16129192073170734,0.15797066469306
non-contrastive,2000,20,0.001689768258787403,0.045160924627181284,0.1521943573667712,0.14937617554858937
non-contrastive,2000,20,0.0012007142750354693,0.043001291956263316,0.15891904115784714,0.15722465446346043
non-contrastive,2000,20,0.002090540534447772,0.05101160917617253,0.1901417004048583,0.1885263157894737
non-contrastive,2000,20,0.0015997913573248255,0.043284662893169144,0.16882591093117413,0.16481797442323762
non-contrastive,2000,20,0.0010777611506028958,0.048523312582151944,0.15376344086021504,0.15128480838158256
non-contrastive,2000,20,0.001379166118168827,0.041419201211478886,0.15872727272727274,0.15637095088819228
non-contrastive,2000,20,0.0017989387745659098,0.05269344639744939,0.16804276315789468,0.16632211538461533
non-contrastive,2000,20,0.0014250209935085785,0.04421768227631793,0.1782828282828283,0.17320346320346322
non-contrastive,2000,20,0.0014455212072496055,0.051240741873970146,0.1418840579710145,0.1398352006030082
non-contrastive,2000,20,0.0010843136051247666,0.04129939024403112,0.1276190476190476,0.12372023809523808
non-contrastive,2000,20,0.0007692852387360651,0.039684784479244097,0.11977994227994229,0.11820369594563145
non-contrastive,2000,20,0.0012171992204572989,0.04303485543653798,0.14713228492136912,0.14490609444517866
non-contrastive,2000,20,0.002165559587303509,0.04002108954315057,0.19778070175438597,0.19598777246145668
non-contrastive,2000,20,0.0014432906942068533,0.04351948111569445,0.15252923976608188,0.14872923976608188
non-contrastive,2000,20,0.00267074182415666,0.053158362440883004,0.20863333333333334,0.206961600810537
non-contrastive,2000,20,0.0024424546708648395,0.049170306780774185,0.18358333333333332,0.18145051085568326
non-contrastive,5000,50,0.001918496058720191,0.04063101833408291,0.22046419098143238,0.21818738417935396
non-contrastive,5000,50,0.0018331279724625494,0.041861998644140315,0.1876358411703239,0.1862565308254963
non-contrastive,5000,50,0.002495240124643363,0.04195952308132137,0.22363636363636363,0.22213636363636363
non-contrastive,5000,50,0.0015217417751634788,0.03813684401840906,0.20688595041322316,0.2065192837465565
non-contrastive,5000,50,0.0015881067824399387,0.03800830565433344,0.20282608695652177,0.20072267920094009
non-contrastive,5000,50,0.0013077752013861705,0.0395573324520837,0.20181372549019608,0.20104212055192447
non-contrastive,5000,50,0.0011856838243541545,0.03510692869141328,0.18622739018087853,0.18507659653008487
non-contrastive,5000,50,0.0018656503841277222,0.035164751221003016,0.21747435897435896,0.21724358974358973
non-contrastive,5000,50,0.0023301437179060695,0.041353848091593474,0.21375,0.2131547619047619
non-contrastive,5000,50,0.002987410978130177,0.04619053153453123,0.24916666666666668,0.2485
non-contrastive,5000,50,0.0017926899382115593,0.036384831237163046,0.2347278911564626,0.23320615202602782
non-contrastive,5000,50,0.0017356906142965743,0.040086246825068235,0.21519686965028126,0.21451193814343195
non-contrastive,5000,50,0.0012763420361929115,0.03681155170922413,0.17593277310924368,0.17534809568988885
non-contrastive,5000,50,0.0013030505266400814,0.035556558184571145,0.186993006993007,0.18574794770446945
non-contrastive,5000,50,0.002984679105296812,0.04465830974397078,0.24909090909090909,0.247931488801054
non-contrastive,5000,50,0.0024527352520166135,0.0419310865037131,0.24215488215488218,0.23996623372695242
non-contrastive,5000,50,0.0016610152547934856,0.04278388250003684,0.19565217391304351,0.19496251874062973
non-contrastive,5000,50,0.0010478355779951127,0.03420312542821246,0.18510538641686183,0.18451671279540133
non-contrastive,5000,50,0.0012891004641528044,0.03394492429874719,0.1999295112781955,0.19782110325429453
non-contrastive,5000,50,0.0016365289993609455,0.039449668370504405,0.19072716346153845,0.18922716346153845
non-contrastive,5000,50,0.0015802031404848326,0.04039034013579056,0.2061688311688312,0.20505772005772008
non-contrastive,5000,50,0.001491868850543459,0.03833721196395474,0.19740000000000002,0.19673333333333334
non-contrastive,5000,50,0.0028217881461151525,0.044222919932757385,0.24953296703296704,0.24916666666666668
non-contrastive,5000,50,0.0017556391469231456,0.04045783923682331,0.20595575723199094,0.20487004294627667
non-contrastive,5000,50,0.0014470723725213588,0.03638823820270513,0.18871794871794872,0.18743589743589745
non-contrastive,5000,50,0.002394602090498321,0.04734349601954966,0.20665934065934066,0.20662857142857144
non-contrastive,5000,50,0.002945942282250566,0.049978835516616284,0.2607905138339921,0.2586086956521739
non-contrastive,5000,50,0.0016143570075385116,0.03917858877151649,0.19085470085470085,0.18885817307692307
non-contrastive,5000,50,0.0011341246757957347,0.03368418288877433,0.18090909090909088,0.17987414467253174
non-contrastive,5000,50,0.0013092539020109247,0.03526492360100729,0.19679999999999997,0.19599999999999998
non-contrastive,5000,50,0.0019610659832908633,0.04097299498259713,0.19438518518518516,0.1931523084728564
non-contrastive,5000,50,0.001347715784090273,0.035585995419719185,0.2081292424653815,0.20664498459431704
non-contrastive,5000,50,0.00287470551452713,0.0453275242673741,0.2592424242424243,0.2584205064342051
non-contrastive,5000,50,0.0012309732783376097,0.035638057967573314,0.18567164179104478,0.18567164179104478
non-contrastive,5000,50,0.0011983048174060021,0.034136794672199544,0.1841258064516129,0.18244222436206065
non-contrastive,5000,50,0.0013263222430460401,0.039577779727514466,0.1767272727272727,0.17450268139820377
non-contrastive,5000,50,0.002506141995349769,0.04277697774236975,0.22583333333333333,0.22312714776632303
non-contrastive,5000,50,0.0013298572964680192,0.03563916290524194,0.20677165354330707,0.20677165354330707
non-contrastive,5000,50,0.0017787217061523304,0.038056928345770805,0.23233333333333334,0.23166666666666666
non-contrastive,5000,50,0.0014591820205608402,0.03600138901511992,0.21672657952069718,0.2159814814814815
non-contrastive,5000,50,0.0014017152217928486,0.0353908828445085,0.2190322580645161,0.2170118499012508
non-contrastive,5000,50,0.0015820488768825468,0.04080649235340131,0.18731587561374796,0.1851132894068514
non-contrastive,5000,50,0.0014039966997765668,0.038074889629603516,0.20073170731707318,0.19930313588850176
non-contrastive,5000,50,0.0014935141389607054,0.03845600645941745,0.18853174603174602,0.1865736179529283
non-contrastive,5000,50,0.0025951845499362163,0.04397000252952709,0.23048913043478259,0.2289266304347826
non-contrastive,5000,50,0.0021132889896111557,0.04003771568935696,0.21294857142857143,0.2118057142857143
non-contrastive,5000,50,0.0023909985556182785,0.04514701253523722,0.21588443616029823,0.2137512315270936
non-contrastive,5000,50,0.0017326828524015265,0.04107462745197655,0.20039770216526737,0.19740915879374527
non-contrastive,5000,50,0.001056687188736373,0.03026148548334386,0.16464935064935063,0.16336363636363635
non-contrastive,5000,50,0.0017947223137559794,0.03707316541022954,0.23275719353567204,0.23052320106862872
non-contrastive,10000,100,0.0017379775975572805,0.03604308016325341,0.2827272727272727,0.2820821114369501
non-contrastive,10000,100,0.0013028086343017838,0.035615079887599044,0.19302439024390244,0.19223073945025165
non-contrastive,10000,100,0.0013673756885466946,0.034888525548017836,0.21923076923076923,0.21832167832167831
non-contrastive,10000,100,0.0016138440288770322,0.03630112510290241,0.2756439393939394,0.27507251082251083
non-contrastive,10000,100,0.0007925800258378227,0.03286927495009231,0.18049180327868852,0.17999180327868852
non-contrastive,10000,100,0.001223085490633815,0.033554742530980404,0.21296296296296297,0.21186233403214536
non-contrastive,10000,100,0.0015901133048333597,0.03694129286213146,0.23956521739130435,0.23927355072463768
non-contrastive,10000,100,0.0019159799828541118,0.0374578485284071,0.28300000000000003,0.2821352201257862
non-contrastive,10000,100,0.0012992044502716576,0.03657968657281326,0.23478260869565218,0.23478260869565218
non-contrastive,10000,100,0.0008390667106261375,0.032938828993365435,0.17705583756345178,0.17693506461659186
non-contrastive,10000,100,0.001210024633355324,0.03647072872089703,0.18933110367892977,0.18830546265328876
non-contrastive,10000,100,0.0016749323504666183,0.03682135534610259,0.2703406593406593,0.2699120879120879
non-contrastive,10000,100,0.0008898737753831029,0.034357183509258024,0.1735896531452087,0.17250857206412762
non-contrastive,10000,100,0.001459471088834243,0.03558378953458809,0.2295652173913044,0.22922623434045694
non-contrastive,10000,100,0.0009967005526740746,0.03296813968809317,0.1875894145950281,0.18604154225460257
non-contrastive,10000,100,0.0007110266471541964,0.032486740093297925,0.17121001031991745,0.17041467627962054
non-contrastive,10000,100,0.0011456539055569555,0.03379237151935932,0.21187500000000004,0.21187500000000004
non-contrastive,10000,100,0.0010249365796687648,0.03398841587721175,0.18966666666666665,0.18878431372549018
non-contrastive,10000,100,0.0010979083805567078,0.03699514553456569,0.19011904761904763,0.18884208305818476
non-contrastive,10000,100,0.001479715314204664,0.03765888033074547,0.2525,0.2515
non-contrastive,10000,100,0.000797622977218271,0.03257587879148192,0.16888817065287653,0.16773727551221157
non-contrastive,10000,100,0.0016462717693565094,0.03721743096810527,0.2742857142857143,0.27309126984126986
non-contrastive,10000,100,0.0011978130984055424,0.03393656399710962,0.22137931034482758,0.22046873058721211
non-contrastive,10000,100,0.0022185993281787575,0.035511651308764366,0.33976430976430977,0.33820028239383076
non-contrastive,10000,100,0.0012418793765285369,0.037129141965385,0.21704714640198508,0.2156410256410256
non-contrastive,10000,100,0.0015360138636725442,0.0361505329729203,0.23571428571428577,0.2346934844816201
non-contrastive,10000,100,0.0018196636433860964,0.039245716377290144,0.263,0.2622537313432836
non-contrastive,10000,100,0.0009233644991250293,0.03407496208010682,0.1847391304347826,0.18424732715609407
non-contrastive,10000,100,0.0007389057052500061,0.031971950148846885,0.1725091743119266,0.1712591743119266
non-contrastive,10000,100,0.0010799846329284436,0.034817399586608434,0.19821960784313725,0.19741853257432004
non-contrastive,10000,100,0.0013820237613709476,0.034620122186449664,0.2362736842105263,0.2351174342105263
non-contrastive,10000,100,0.0016589855773257627,0.03765262698707327,0.215,0.21368322981366458
non-contrastive,10000,100,0.0012672976129659002,0.037102808448290385,0.2007142857142857,0.19988669950738916
non-contrastive,10000,100,0.0011393873290321613,0.0359555808814541,0.19669642857142855,0.1957824500768049
non-contrastive,10000,100,0.001298228894705353,0.03524881564020871,0.21827586206896554,0.21701809809381026
non-contrastive,10000,100,0.000991738658859266,0.03266853999479715,0.1938888888888889,0.1926
non-contrastive,10000,100,0.0013687407980051346,0.03471323338493816,0.20402476780185758,0.20300254557963535
non-contrastive,10000,100,0.0014805939778380513,0.03853914225037585,0.22742857142857142,0.22603571428571428
non-contrastive,10000,100,0.0014059358589275698,0.039491844436362576,0.2515,0.25042549019607846
non-contrastive,10000,100,0.00106848379601292,0.0371946300607407,0.183792270531401,0.18298145972059018
non-contrastive,10000,100,0.0014702655389446004,0.03725205749040006,0.21125000000000002,0.21108091787439615
non-contrastive,10000,100,0.000854428100469051,0.03176146284173011,0.1926388888888889,0.1919542215793421
non-contrastive,10000,100,0.0010425296512053222,0.03476526762849257,0.18704225352112677,0.18704225352112677
non-contrastive,10000,100,0.0011205738543167082,0.03437449783124236,0.18356760886172652,0.1816274758240325
non-contrastive,10000,100,0.0017123737552621743,0.03681567459182464,0.27809523809523806,0.27674626448819994
non-contrastive,10000,100,0.0013299929659971914,0.0369587180788586,0.22859090909090912,0.22788310509816864
non-contrastive,10000,100,0.001511284633600675,0.035607000203018165,0.26070940170940166,0.2605161649944258
non-contrastive,10000,100,0.000942216369380277,0.033101228929592386,0.17810695905124188,0.17628256880733945
non-contrastive,10000,100,0.0012098446062798348,0.03694788522410297,0.18464285714285714,0.18337046908315566
non-contrastive,10000,100,0.0007589969494410611,0.031017678948538487,0.18276315789473685,0.1814017965333755
non-contrastive,21187,200,0.0008324077258356682,0.031339708433312415,0.19477145148356056,0.19442662389735366
non-contrastive,21187,200,0.0005634563526656051,0.02768529303483932,0.15966358974358974,0.1591356862745098
non-contrastive,21187,200,0.0005960345089396158,0.027586395977987753,0.16105413105413108,0.16073155040896978
non-contrastive,21187,200,0.000639841268199773,0.027336761655429448,0.1694440154440154,0.16874612317235266
non-contrastive,21187,200,0.0006369989428131169,0.028599397275518027,0.1902972027972028,0.18965538085103303
non-contrastive,21187,200,0.0007817345952242044,0.02952399340164764,0.1688888888888889,0.1681777777777778
non-contrastive,21187,200,0.0006620233343700631,0.02821197190408188,0.2041025641025641,0.2038525641025641
non-contrastive,21187,200,0.0006803660434315196,0.028642982101559994,0.1926829268292683,0.192006235099945
non-contrastive,21187,200,0.0006440956390270878,0.029112297528402237,0.15835209235209238,0.15795253022839234
non-contrastive,21187,200,0.0006910437555130652,0.02888992957875722,0.21569892473118282,0.2150928641251222
non-contrastive,21187,200,0.0006342974710092667,0.02824071559284671,0.18496323529411768,0.18443596256684494
non-contrastive,21187,200,0.0006221487421772578,0.028136365099472833,0.19122661122661122,0.19033772233772234
non-contrastive,21187,200,0.0006365383123625649,0.028062485633573702,0.19044117647058822,0.18938854489164086
non-contrastive,21187,200,0.000656376512128901,0.02777272402981681,0.19607142857142856,0.19584620334620334
non-contrastive,21187,200,0.0006876253585947736,0.027873494860267734,0.21090909090909093,0.21090909090909093
non-contrastive,21187,200,0.0008138936629646488,0.028038548014358813,0.2536440677966102,0.2526424257604854
non-contrastive,21187,200,0.0007705455019884097,0.028889605770075447,0.22516666666666668,0.2242777777777778
non-contrastive,21187,200,0.0006459892662775694,0.027849362615861833,0.20875,0.20788461538461536
non-contrastive,21187,200,0.0008401437735880185,0.02925656669926166,0.2107790507364975,0.20986995982740658
non-contrastive,21187,200,0.0007532771816322001,0.028129298983086717,0.231,0.2308397435897436
non-contrastive,21187,200,0.0005400338228966634,0.028454550541082473,0.1516888888888889,0.15043611727026363
non-contrastive,21187,200,0.000680771521557803,0.02824799120963936,0.18513513513513513,0.18448997384481255
non-contrastive,21187,200,0.0005419897413990425,0.02672513948308349,0.18594019933554817,0.1856624215577704
non-contrastive,21187,200,0.0005984726939235111,0.026919964503851965,0.201632183908046,0.20092511320097528
non-contrastive,21187,200,0.0005875917466563866,0.02814935408595423,0.17355816226783968,0.17281443466927338
non-contrastive,21187,200,0.0006917251746306054,0.02796939832482038,0.21949999999999997,0.21907446808510636
non-contrastive,21187,200,0.0007809039616804418,0.029119080226615007,0.1976797385620915,0.19751199662660762
non-contrastive,21187,200,0.0012117668247733561,0.029653429401982994,0.292972972972973,0.2926026026026026
non-contrastive,21187,200,0.0006473158404833486,0.028483064826083697,0.17016862170087976,0.16965580118805926
non-contrastive,21187,200,0.000608011974655857,0.02826382464194826,0.14648076923076922,0.145835182933009
non-contrastive,21187,200,0.0007754987398906361,0.02927977963333182,0.2293846153846154,0.2287626058152374
non-contrastive,21187,200,0.0005274583344096024,0.027067005388838685,0.14927416173570018,0.14852882012079335
non-contrastive,21187,200,0.0006218816496295185,0.029200652893348486,0.17909090909090913,0.17851882671104644
non-contrastive,21187,200,0.0006062058940544786,0.027620536008754398,0.16473180076628352,0.16394261157709433
non-contrastive,21187,200,0.0005779067885814314,0.027428203417400914,0.16461074561403508,0.16363735171397017
non-contrastive,21187,200,0.0007535714534766325,0.029118598293093486,0.22276923076923077,0.22209290226681533
non-contrastive,21187,200,0.0006979754854677857,0.028479788940955934,0.201977886977887,0.20123714623714625
non-contrastive,21187,200,0.0004960554256111026,0.026822663199232502,0.1411023751023751,0.14072982608276727
non-contrastive,21187,200,0.0006046200485935402,0.028289447578956864,0.16363372093023257,0.16307122093023257
non-contrastive,21187,200,0.0005036613633913384,0.026851405731176142,0.1561945514191984,0.15557801006581495
non-contrastive,21187,200,0.0006991365251823626,0.02847037111558428,0.22154885654885656,0.22057717057717058
non-contrastive,21187,200,0.0005677230576910096,0.027049479050157477,0.1736875,0.17286792452830188
non-contrastive,21187,200,0.0005514748453021922,0.027911389411010817,0.17261904761904764,0.17206349206349209
non-contrastive,21187,200,0.0005188918747853323,0.027769867761025063,0.15748209366391186,0.15748209366391186
non-contrastive,21187,200,0.0006228376999104354,0.027963750505920218,0.18128205128205133,0.18091841491841495
non-contrastive,21187,200,0.0006851628041745906,0.028555822702178168,0.18845833333333334,0.1880759671614935
non-contrastive,21187,200,0.0007026045713642177,0.02767808684939798,0.2268561872909699,0.22629881024178958
non-contrastive,21187,200,0.0005706063759456492,0.027130987367435886,0.19782608695652176,0.19720108695652178
non-contrastive,21187,200,0.0006552654664218245,0.027803002075577097,0.21887662593614507,0.21839353414870546
non-contrastive,21187,200,0.0006982856889550273,0.028891733180832664,0.20281771132834964,0.20197532002400181
non-contrastive,50000,200,0.0005458386377711566,0.026381910826310494,0.19039880952380953,0.18970478723404255
non-contrastive,50000,200,0.0004915622956683231,0.026802512525879073,0.15930010242403556,0.1581141120858713
non-contrastive,50000,200,0.0006977742819620421,0.02753230957944896,0.2317674418604651,0.23067617201919527
non-contrastive,50000,200,0.0005021376518667451,0.026823935385790833,0.17411561889437996,0.17329208948261526
non-contrastive,50000,200,0.000572632500531275,0.026009915861814028,0.1822126245847176,0.1810673382631372
non-contrastive,50000,200,0.0006116094549678022,0.02682920933596691,0.1985692401960784,0.19779252568252179
non-contrastive,50000,200,0.0005050574037500998,0.026241719557247373,0.1581394993894994,0.15692998187462828
non-contrastive,50000,200,0.0005570486445021849,0.027314595907916486,0.1662962962962963,0.1655119825708061
non-contrastive,50000,200,0.0006498017754062935,0.02583167424380621,0.22230134813639968,0.22121806778039205
non-contrastive,50000,200,0.0005741741868381243,0.02754725120498444,0.1724737631184408,0.1717237631184408
non-contrastive,50000,200,0.0005627856726885768,0.02626444289907275,0.1888457556935818,0.18785015505469368
non-contrastive,50000,200,0.0004972481809391345,0.02642396491084819,0.1766810966810967,0.17600438575157676
non-contrastive,50000,200,0.0006353033594906674,0.02651717751566404,0.21012531969309461,0.20886961193053755
non-contrastive,50000,200,0.0005071811544948906,0.02582081655614339,0.18678035982008995,0.18584172497239115
non-contrastive,50000,200,0.0005130678148415744,0.026173448954583043,0.17047229326513214,0.16945780051150894
non-contrastive,50000,200,0.00047841019454825703,0.026608726621628945,0.15675440222428172,0.15579959510458344
non-contrastive,50000,200,0.0005789605454229737,0.026835606558497475,0.18447833065810595,0.18345665883148057
non-contrastive,50000,200,0.0005808406604810096,0.027151652586519217,0.18875,0.18799575738529228
non-contrastive,50000,200,0.0005830691300763362,0.02640682097914421,0.1805928802588997,0.1795837059469731
non-contrastive,50000,200,0.0005391897849162996,0.027073286653949133,0.16237234878240378,0.16118768830365438
non-contrastive,50000,200,0.0006333480295254333,0.026953217824277103,0.18747772348375968,0.1861329172822093
non-contrastive,50000,200,0.0004524462772923744,0.025512699011635692,0.1586112956810631,0.1575087811742933
non-contrastive,50000,200,0.000518084500574819,0.025616870028759953,0.18040732600732604,0.1791208766076691
non-contrastive,50000,200,0.0004843656530993842,0.02553701460383665,0.16768115942028985,0.16639362948844236
non-contrastive,50000,200,0.0007009145722808604,0.02739324798202264,0.2255978260869565,0.22527173913043477
non-contrastive,50000,200,0.0004740226017099153,0.025110400454679573,0.16724306326304106,0.16591095606388184
non-contrastive,50000,200,0.0004853420799924717,0.025104451073726344,0.15508771929824564,0.15426714513556622
non-contrastive,50000,200,0.0004850121298352818,0.025552360129305996,0.16592283950617284,0.16509305227213028
non-contrastive,50000,200,0.00043021492272000793,0.025507499588806142,0.1354600345025877,0.1340614272368775
non-contrastive,50000,200,0.0005511616754774487,0.027968894470716647,0.1677260981912145,0.16685277479330093
non-contrastive,50000,200,0.0005163511427358588,0.026728935955552383,0.15413793103448276,0.15331447742623533
non-contrastive,50000,200,0.00046736917788374645,0.025762050515803513,0.1563901930099113,0.1551720111917295
non-contrastive,50000,200,0.0005190462260124097,0.025581221203722675,0.17906397306397304,0.17817893433588497
non-contrastive,50000,200,0.0005765313094648707,0.026456900640563143,0.18930904183535763,0.1886825976761792
non-contrastive,50000,200,0.0005523119079841333,0.02576127708203817,0.17544794540438508,0.17438381102759562
non-contrastive,50000,200,0.00045118568083207935,0.02600620296445168,0.14296905222437137,0.14167739340305713
non-contrastive,50000,200,0.0005481931120850175,0.026818116499510974,0.16361652892561984,0.1628297794432182
non-contrastive,50000,200,0.000493216174900011,0.026785716324552303,0.17071969696969697,0.16981060606060605
non-contrastive,50000,200,0.0005038166513142091,0.026545797622838846,0.15937734836285564,0.15874546430488462
non-contrastive,50000,200,0.0005103555558135951,0.02600794188427263,0.162839624143972,0.16171477714274798
non-contrastive,50000,200,0.0005968113978590185,0.026408326610223857,0.1907692307692308,0.18936878232169535
non-contrastive,50000,200,0.0005389516942519362,0.025929174937667596,0.18182142857142858,0.18096397447868037
non-contrastive,50000,200,0.0005083656418598024,0.026042251272287497,0.16602597402597405,0.16529220779220782
non-contrastive,50000,200,0.0005564708441783986,0.025956193102702918,0.17188157894736844,0.17113157894736844
non-contrastive,50000,200,0.0005373086084530083,0.026304229331736744,0.18106943236864986,0.18004040011058534
non-contrastive,50000,200,0.0004840326785496339,0.026557125551309152,0.1567839687194526,0.15598574255537279
non-contrastive,50000,200,0.000603521445726435,0.026707293974597,0.19988115942028983,0.19910861040068198
non-contrastive,50000,200,0.0005305646301162179,0.026425691829845506,0.18826658322903628,0.18735940530058176
non-contrastive,50000,200,0.0006714031348821555,0.02739999098207482,0.20135327428488456,0.20031937597979982
non-contrastive,50000,200,0.00046280449522289696,0.025927556081062883,0.15977591036414565,0.15864125222073264
non-contrastive,132037,200,0.00037625408622256985,0.023928493929263057,0.1551064491064491,0.15350647771568274
non-contrastive,132037,200,0.0004195281718433867,0.024119421514781404,0.1619333464219103,0.16084922236016266
non-contrastive,132037,200,0.0003889339748903277,0.024513674309755065,0.15034545260688773,0.1495919501456988
non-contrastive,132037,200,0.00040350175698791675,0.024358392830932666,0.15662111801242237,0.15577083552654666
non-contrastive,132037,200,0.0004051604259146082,0.024199600824652598,0.16542967896920727,0.16399233253186082
non-contrastive,132037,200,0.0004316134978497296,0.02505034743110215,0.15743831542851022,0.1560873343647533
non-contrastive,132037,200,0.0003777690778387408,0.02392579112762442,0.14762301625315322,0.14623714574254798
non-contrastive,132037,200,0.00041139295945842407,0.024407356984727027,0.15445334136062613,0.15305089584737092
non-contrastive,132037,200,0.0004459240262977072,0.024668306922857625,0.18142786756011037,0.18025541696002184
non-contrastive,132037,200,0.0004360101620895054,0.024894939989027347,0.16393844056420742,0.16272220249207414
non-contrastive,132037,200,0.0004126827274652155,0.024688474099024183,0.1467666492783864,0.1459855588148373
non-contrastive,132037,200,0.0003404407527566196,0.0237003630127102,0.14031067423508237,0.13948501425971702
non-contrastive,132037,200,0.00039074117055986447,0.02390600100021176,0.15866971490048412,0.15758415340315793
non-contrastive,132037,200,0.00038982761385556337,0.024329786179570753,0.15731677870764166,0.15598370804832987
non-contrastive,132037,200,0.000403768729906036,0.024607516547557762,0.15932143682143682,0.1582130152744156
non-contrastive,132037,200,0.00045588063725954535,0.025284282353014068,0.17779239513011366,0.17693371309553585
non-contrastive,132037,200,0.0003505072776635054,0.024001251011669413,0.12895651229708452,0.12782261807647827
non-contrastive,132037,200,0.0003802625626749402,0.024145980898347474,0.15599613266143209,0.15488622917477876
non-contrastive,132037,200,0.0004401327906465308,0.024785843118108417,0.17238038038038037,0.17148514228514228
non-contrastive,132037,200,0.0002966716856836451,0.023208321930956104,0.11391071197829176,0.11283223067913485
non-contrastive,132037,200,0.000384775081021146,0.024139328063232705,0.12915562621444976,0.12769791850674206
non-contrastive,132037,200,0.000372877945959318,0.023904577656290827,0.15101836342204855,0.1502135231237511
non-contrastive,132037,200,0.00041711490497605514,0.024765995238589814,0.14652887610831536,0.14580874927253432
non-contrastive,132037,200,0.00039160473463005133,0.02384850034309282,0.15673784936580987,0.15556324619120668
non-contrastive,132037,200,0.0003948861641192535,0.024534395597136528,0.1463204847156254,0.14508814063203637
non-contrastive,132037,200,0.0004431607928682027,0.02438093569589917,0.1668679802955665,0.16564168488958358
non-contrastive,132037,200,0.0003844047435040764,0.02449711598735279,0.15038903727790037,0.1494565425803212
non-contrastive,132037,200,0.0003669801462886088,0.024454649261946057,0.12669498484977204,0.12549616136595776
non-contrastive,132037,200,0.0004965813622545066,0.02481964145748286,0.19497814584771106,0.19411312742978012
non-contrastive,132037,200,0.0004384067130599882,0.02459939712259312,0.16334830979888748,0.16217676287312385
non-contrastive,132037,200,0.0004422587555813708,0.024512739632274527,0.17858299595141702,0.17780885933435392
non-contrastive,132037,200,0.0004361621106920787,0.024690043501169753,0.1670187165775401,0.16610191914191474
non-contrastive,132037,200,0.00034193048617079004,0.02357072217460132,0.14000263388937664,0.13900430156675686
non-contrastive,132037,200,0.00040335785418161327,0.024467485131339655,0.14792546026044007,0.14684569985690918
non-contrastive,132037,200,0.0003796465201256538,0.02414428327590298,0.15431329135819552,0.1529306097939497
non-contrastive,132037,200,0.0004330114283030414,0.024873122074907834,0.16384640738299275,0.16269401540230158
non-contrastive,132037,200,0.0004921449885688443,0.024707899117450114,0.18926839057393496,0.18803612460181915
