ContrastType,InputSize,FreqRankVal,Variance,Mean,Maximum,Range
contrastive,500,5,0.0015132727875187143,0.07980659223817119,0.1618245614035088,0.13139393939393942
contrastive,500,5,0.0036856814394036477,0.07993202614379086,0.17225000000000001,0.15125000000000002
contrastive,500,5,0.0052990491298946256,0.10597008547008546,0.21056149732620322,0.1970773344302756
contrastive,500,5,0.005222094959835657,0.07793212669683258,0.16963800904977375,0.16053544494720964
contrastive,500,5,0.00012850134122287973,0.029510256410256407,0.04833333333333334,0.03583333333333334
contrastive,500,5,0.005864723911568984,0.09766900093370681,0.21880952380952381,0.19149859943977593
contrastive,500,5,0.011950783663391284,0.10933015873015872,0.2528571428571429,0.24161904761904765
contrastive,500,5,0.009102089645892873,0.1061996336996337,0.24427884615384615,0.22472527472527473
contrastive,500,5,0.006630931689617023,0.11335938375350138,0.22815126050420168,0.21715126050420167
contrastive,500,5,0.0028879958840771765,0.07342347848230202,0.1442296918767507,0.13158899923605805
contrastive,1000,10,0.005616136562067479,0.06806531986531987,0.2375714285714286,0.23141758241758245
contrastive,1000,10,0.002778140953419405,0.06271350408850408,0.18829545454545454,0.17659902597402596
contrastive,1000,10,0.006118197771957472,0.07452601995680427,0.2585434173669468,0.25082675070028015
contrastive,1000,10,0.001907255187497565,0.05726799274499616,0.16877777777777778,0.1546868686868687
contrastive,1000,10,0.008440085977980825,0.07983481376064497,0.29133333333333333,0.280768115942029
contrastive,1000,10,0.0026783650274735346,0.06545208312464372,0.1868837803320562,0.1719820604303363
contrastive,1000,10,0.0021446396485894524,0.05892163243203725,0.1790064102564103,0.16541666666666668
contrastive,1000,10,0.004045978290242806,0.07196885605879859,0.2112121212121212,0.20102644481954826
contrastive,1000,10,0.005974876770636044,0.07229867591861057,0.26018518518518513,0.2460021786492374
contrastive,1000,10,0.005038548651598436,0.08080189915367518,0.24825396825396825,0.23825396825396825
contrastive,1000,10,0.0045497531757465745,0.0747484412536893,0.25854166666666667,0.2461013483642794
contrastive,1000,10,0.004966510816612562,0.068666517757164,0.21905405405405404,0.21471194879089614
contrastive,1000,10,0.003336234391877343,0.07530741359447626,0.2111156186612576,0.19564061866125762
contrastive,1000,10,0.0040800143051526365,0.06987915713558225,0.2178205128205128,0.20712002972872534
contrastive,1000,10,0.003873061686214866,0.07009799886446935,0.21521645021645022,0.20570646836527054
contrastive,1000,10,0.0020374004412322074,0.05493989685070963,0.16431500465983223,0.15308693448439364
contrastive,1000,10,0.0048885504349260745,0.06597589502739669,0.23373563218390803,0.2255625552608311
contrastive,1000,10,0.003893076114047105,0.07245130121945005,0.238859649122807,0.2233547230144326
contrastive,1000,10,0.0001943449731075315,0.03329739632795189,0.07475,0.06244230769230769
contrastive,1000,10,0.0046544572884133885,0.07472872807610316,0.23866666666666672,0.23115032679738567
contrastive,1000,10,0.00382121002595506,0.060588272630088494,0.21475108225108225,0.20313470294073743
contrastive,1000,10,0.004330718735187043,0.06644748693433972,0.21312280701754385,0.205750257997936
contrastive,1000,10,0.003816946695803967,0.07217345361896445,0.22035185185185188,0.20443079922027294
contrastive,1000,10,0.004543848930046805,0.06636178710775484,0.23115384615384613,0.22258241758241756
contrastive,1000,10,0.0022072635057766295,0.05410353376743449,0.17291563275434244,0.16591872872957464
contrastive,1000,10,0.00385901259816313,0.06685127002627003,0.21564285714285714,0.2048186813186813
contrastive,1000,10,0.00402802620017749,0.0685602922799719,0.21991341991341987,0.2107467532467532
contrastive,1000,10,0.0038384722494042437,0.06025036326851208,0.21482758620689654,0.2089942528735632
contrastive,1000,10,0.003678703701083266,0.07896705291198755,0.20965034965034965,0.20515034965034964
contrastive,1000,10,0.004619168867078581,0.07023952041785377,0.228775,0.22475714285714285
contrastive,1000,10,0.004235105010276329,0.06859141877078183,0.215,0.20677391304347825
contrastive,1000,10,0.002468579607599338,0.06977261674718196,0.17107142857142857,0.16194642857142857
contrastive,1000,10,0.0033127703071805063,0.06250024791525806,0.19914583333333333,0.18918749999999998
contrastive,1000,10,0.01074565361423263,0.09410760751689544,0.325025974025974,0.3103290043290043
contrastive,1000,10,0.002298813889634549,0.0645356180788284,0.18454285714285715,0.17073333333333335
contrastive,1000,10,0.0025082601951024394,0.052124425163314045,0.17291666666666666,0.16167735042735043
contrastive,1000,10,0.0027413191131255175,0.06343748452365584,0.18424242424242424,0.1720979020979021
contrastive,1000,10,0.0035628145866984794,0.07240820624546115,0.22019607843137257,0.20719607843137255
contrastive,1000,10,0.003043402320053544,0.06946746169854709,0.203,0.19037520128824478
contrastive,1000,10,0.003723920741591574,0.06979514106667807,0.21767379679144383,0.20712540969466964
contrastive,1000,10,0.0030054966912808276,0.057557671367816296,0.19004761904761905,0.18193725115464246
contrastive,1000,10,0.0002525876687737078,0.03147766924433591,0.07948717948717948,0.06665750915750915
contrastive,1000,10,0.0034929704012369995,0.06547328664799253,0.20191176470588235,0.18913398692810457
contrastive,1000,10,0.002401171242428553,0.05752805531130146,0.17408348457350276,0.1661887477313975
contrastive,1000,10,0.001853113006125756,0.06428919512274345,0.15249999999999997,0.13868421052631574
contrastive,1000,10,0.002779918265687809,0.06695485563030058,0.19424568965517242,0.18862068965517242
contrastive,1000,10,0.0045359014322328755,0.07798334968999386,0.23646464646464646,0.22686464646464646
contrastive,1000,10,0.000727393218160878,0.04724285436785436,0.10851973684210525,0.09430921052631577
contrastive,1000,10,0.0033586150058448525,0.06551055840842736,0.20443197755960726,0.1927653108929406
contrastive,1000,10,0.006713581521944608,0.07299237213403881,0.2535714285714285,0.24623809523809517
contrastive,2000,20,0.003074200633481236,0.05778083111216118,0.2537460317460318,0.24932497911445284
contrastive,2000,20,0.005037255647225924,0.06553238771500086,0.3118357487922705,0.3086236275801493
contrastive,2000,20,0.003893244150607215,0.06025292087536493,0.2929520697167756,0.28574968876439466
contrastive,2000,20,0.003536841707326807,0.062257265583576034,0.284640522875817,0.2749500466853408
contrastive,2000,20,0.003757632324768001,0.056397979380182144,0.27593749999999995,0.2715953947368421
contrastive,2000,20,0.0034541187203223234,0.05632662563633107,0.256672131147541,0.2527673692427791
contrastive,2000,20,0.0030684887358598313,0.05252632039863127,0.26045550847457627,0.25334626477709726
contrastive,2000,20,0.0031924490019002586,0.061188153485101406,0.2695,0.2623888888888889
contrastive,2000,20,0.004666297419983714,0.062235546255133396,0.30133123689727465,0.2952201257861635
contrastive,2000,20,0.004488315630439218,0.06627944094180668,0.30630952380952386,0.30186507936507945
contrastive,2000,20,0.003002013816415173,0.055631388427545274,0.25788499025341133,0.2505908726063525
contrastive,2000,20,0.003074908575098068,0.05285838955302646,0.2534782608695652,0.24976298309178743
contrastive,2000,20,0.002304160785195211,0.054970898486404615,0.2272620320855615,0.22111071629608783
contrastive,2000,20,0.0028780870618102545,0.05656984424042665,0.2512563667232598,0.2456283473995883
contrastive,2000,20,0.004108409051392526,0.05802894735604458,0.2930229419703104,0.28674763832658573
contrastive,2000,20,0.0023655612423703768,0.055321963583299015,0.2279117647058824,0.22217312834224603
contrastive,2000,20,0.004349924998140334,0.060534292122684984,0.29990909090909096,0.29336147186147193
contrastive,2000,20,0.004652358075695909,0.05835017983706821,0.300140977443609,0.2950429382279227
contrastive,2000,20,0.005189442393013029,0.06231122360728476,0.31065573770491806,0.3071140710382514
contrastive,2000,20,0.003073118765552849,0.0561136814219511,0.2508301886792452,0.2439071117561683
contrastive,2000,20,0.0032040842427733746,0.05590395628385062,0.2571666666666667,0.2530916666666667
contrastive,2000,20,0.0028119807125968027,0.05829241490824021,0.25880358923230307,0.25126073208944594
contrastive,2000,20,0.005752874694842252,0.06539359415719967,0.3323529411764706,0.3271529411764706
contrastive,2000,20,0.003298458423885335,0.056194998555403594,0.2607272727272727,0.2537272727272727
contrastive,2000,20,0.003951335044511119,0.05929352084382057,0.28981203007518797,0.28501203007518794
contrastive,2000,20,0.0036244782434135454,0.05335776169020066,0.26367924528301884,0.2594011704167087
contrastive,2000,20,0.0022314054091475085,0.05482816040568968,0.24105319148936172,0.23540384084001106
contrastive,2000,20,0.0030755145500330023,0.05315663307805107,0.2554385964912281,0.25043859649122807
contrastive,2000,20,0.00671686436061675,0.06415417627037837,0.35111111111111104,0.34923015873015867
contrastive,2000,20,0.004608845049558222,0.06114680265653061,0.29558441558441556,0.29041279087045674
contrastive,2000,20,0.0053767347680315795,0.06257309687715011,0.31387499999999996,0.30887499999999996
contrastive,2000,20,0.0033942938121674744,0.05578218209792385,0.26806355511420055,0.2643576727612594
contrastive,2000,20,0.0031435449532521273,0.05419402323674359,0.25443892750744784,0.2489900110987791
contrastive,2000,20,0.002918581193283989,0.05708730687485353,0.2505,0.24506349206349207
contrastive,2000,20,0.0038642677223666533,0.05696376096185064,0.2725772016774686,0.26947114107140796
contrastive,2000,20,0.003997841005067538,0.05452919765000048,0.28127380952380954,0.27163345864661653
contrastive,2000,20,0.004000678138603537,0.061485312599499915,0.2907516339869281,0.28539449112978527
contrastive,2000,20,0.0031542180014035625,0.05506337792841147,0.26866421568627447,0.25964122718052735
contrastive,2000,20,0.00353961724541217,0.05851065778510407,0.26466666666666666,0.26179710144927537
contrastive,2000,20,0.004571839875536626,0.061988967394596396,0.29980769230769233,0.29283400809716603
contrastive,2000,20,0.004933836894912114,0.05807935125549039,0.29615625,0.29041940789473686
contrastive,2000,20,0.003548759081769388,0.058987679328182135,0.2619934640522875,0.2564086687306501
contrastive,2000,20,0.004321517096934769,0.06292962591687952,0.29058333333333336,0.28486904761904763
contrastive,2000,20,0.0036876893439348993,0.055161565335371615,0.266343137254902,0.25920638511814986
contrastive,2000,20,0.002974280987303779,0.061062439024482114,0.26422500000000004,0.25922500000000004
contrastive,2000,20,0.003675938575189944,0.05744120820065656,0.2664888888888889,0.26126666666666665
contrastive,2000,20,0.0036102582562161497,0.05868460439668174,0.2695294117647059,0.26516433239962656
contrastive,2000,20,0.004032762457621863,0.06139062224849154,0.2935682426404996,0.28834602041827734
contrastive,2000,20,0.0035387509069241194,0.05904414607964788,0.2666208791208791,0.26169606709080395
contrastive,2000,20,0.004148080039316018,0.05821549617167704,0.2784963768115942,0.2744179454390452
contrastive,5000,50,0.0019898887018326497,0.04853112865870485,0.2529166666666667,0.25163877620013525
contrastive,5000,50,0.0030756137944825063,0.05605886074634585,0.28901209677419354,0.2864787634408602
contrastive,5000,50,0.0021259744861044975,0.05411072041209556,0.2644949494949495,0.26011717171717175
contrastive,5000,50,0.002175951313064713,0.049028118841021776,0.25622857142857147,0.25232380952380956
contrastive,5000,50,0.002070079154956305,0.052776611591232224,0.26329655172413796,0.26182916041979015
contrastive,5000,50,0.002674217704539547,0.0548236654883257,0.2644282881692003,0.2616831901299846
contrastive,5000,50,0.0013104410641316998,0.04452646196499244,0.23097478991596637,0.2281581232492997
contrastive,5000,50,0.0013901619789881236,0.045378846241863086,0.24637749546279492,0.2426705989110708
contrastive,5000,50,0.0018678268220141843,0.047130991698686536,0.2306619385342789,0.2292333671057075
contrastive,5000,50,0.0018808021573775047,0.04651015372295743,0.26225108225108223,0.25975108225108223
contrastive,5000,50,0.0022868474281880413,0.052805894572176694,0.2665003779289494,0.2649003779289494
contrastive,5000,50,0.0018333745600639278,0.04951907351753151,0.2635476046088538,0.26178289872650085
contrastive,5000,50,0.001877062872889538,0.052937154058117976,0.24190031152647976,0.23832158812222443
contrastive,5000,50,0.0020639227926650253,0.04727078115417686,0.29176344086021505,0.2882078853046595
contrastive,5000,50,0.0021442939549359656,0.05172364424708571,0.27441148325358855,0.27241148325358855
contrastive,5000,50,0.0015355154176672188,0.046177567718337996,0.23841843501326263,0.23661316117959122
contrastive,5000,50,0.001346093224502981,0.04779330199540452,0.22328471248246845,0.22252221248246845
contrastive,5000,50,0.001937372304066705,0.05233094995941621,0.2638723404255319,0.2625601232309618
contrastive,5000,50,0.0017819288385108375,0.04770384029402453,0.2635217723453018,0.2617424620004742
contrastive,5000,50,0.001797527894232836,0.047175622729356034,0.26895238095238094,0.26563114683259875
contrastive,5000,50,0.0015724778082327323,0.04756805035063728,0.25137254901960787,0.24829562594268478
contrastive,5000,50,0.0022008261630124238,0.05299095016157886,0.273634681469733,0.271595054430106
contrastive,5000,50,0.0016372536887067314,0.048492454793962386,0.25585227272727273,0.2528200146627566
contrastive,5000,50,0.001196879038262528,0.045631961912706354,0.20523834468308016,0.20187602584250045
contrastive,5000,50,0.001933434446641366,0.0501865822805615,0.2731984897518878,0.26986515641855446
contrastive,5000,50,0.002241049511751238,0.047059515415283915,0.2578992628992629,0.256010374010374
contrastive,5000,50,0.002110010558432664,0.05273356691232276,0.26440564826700896,0.26165158322635856
contrastive,5000,50,0.0025321611866986503,0.05201100540476561,0.29573118279569893,0.29412792192613374
contrastive,5000,50,0.0014569367741331894,0.04509371435010669,0.24562626262626264,0.24276911976911977
contrastive,5000,50,0.0022092708941566564,0.05184960525826116,0.2541815476190476,0.2516815476190476
contrastive,5000,50,0.0014951622328706054,0.04714246818302491,0.24099206349206348,0.2397222222222222
contrastive,5000,50,0.001802464516107421,0.051785567661735414,0.24100000000000002,0.23879904306220098
contrastive,5000,50,0.001968895646313816,0.055586884780392726,0.2385479797979798,0.23630988455988455
contrastive,5000,50,0.002307485489231111,0.04927848943622126,0.28417890064868556,0.28186288333266823
contrastive,5000,50,0.0013969020437323426,0.04745663520429267,0.21534409515717928,0.2134690951571793
contrastive,5000,50,0.0014189954041305107,0.04780378320565839,0.24543504901960786,0.24276838235294118
contrastive,5000,50,0.0018653486767095124,0.05575715347770063,0.23440244368079421,0.23147490744891017
contrastive,5000,50,0.0016727713467715015,0.04610222869091438,0.24263157894736842,0.23963157894736842
contrastive,5000,50,0.0018654315983765298,0.05068568278700283,0.2617444219066937,0.25862161488914986
contrastive,5000,50,0.0014673831842567184,0.04838654957498333,0.25339673913043476,0.24946008754672436
contrastive,5000,50,0.0015199056690539112,0.04833989233032564,0.24790243902439027,0.24490243902439027
contrastive,5000,50,0.00155240262547084,0.04902653121440692,0.2396069606960696,0.23664862736273626
contrastive,5000,50,0.001696936033999943,0.050817010262150984,0.25491477272727275,0.2539326298701299
contrastive,5000,50,0.001889023399309368,0.04914412763004511,0.26680359435173295,0.2661686737168123
contrastive,5000,50,0.0025269089793698465,0.0535296286419319,0.279409681227863,0.27765674005139246
contrastive,5000,50,0.002535862825040122,0.05717464170586899,0.27097813578826235,0.2686107115458381
contrastive,5000,50,0.0016153905772859245,0.05058944584338988,0.21849184782608697,0.21645917994949895
contrastive,5000,50,0.001782286011252639,0.048046627913010745,0.2754285714285714,0.2719975369458128
contrastive,5000,50,0.0016762015452531085,0.04490430742287964,0.25219602977667493,0.24942679900744416
contrastive,5000,50,0.001401137809149237,0.045291936833002686,0.2318290598290598,0.2293290598290598
contrastive,10000,100,0.0013209580829634318,0.05124301404779256,0.22111872146118725,0.21908790913625728
contrastive,10000,100,0.0017723494808790804,0.05555411113126334,0.25922705314009653,0.25706181097485437
contrastive,10000,100,0.0016691156390445047,0.0537526371563529,0.26160714285714287,0.2594444444444445
contrastive,10000,100,0.0017336821147796557,0.05329254530537151,0.25514925373134334,0.25200110558319516
contrastive,10000,100,0.0015290965591757202,0.05431883469745114,0.24682325389172066,0.24428055939456697
contrastive,10000,100,0.001246668367501888,0.049257639437905905,0.22046320123520333,0.2181690835881445
contrastive,10000,100,0.0017836131542938755,0.0553614078122739,0.22923743174543404,0.22657076507876736
contrastive,10000,100,0.001514434151940228,0.04973845123149434,0.22734154351395733,0.22574154351395734
contrastive,10000,100,0.0018516843034127185,0.05124918561675888,0.2488333333333333,0.24639855072463765
contrastive,10000,100,0.001478232163779293,0.053106811698373974,0.2223346828609986,0.22040190975175492
contrastive,10000,100,0.002164602394323444,0.055815483443010086,0.2473497536945813,0.24526642036124796
contrastive,10000,100,0.0018429703330629223,0.05201449093195328,0.24665898617511522,0.24430184331797236
contrastive,10000,100,0.0023317209964492003,0.05745194068205925,0.27938289322617677,0.2773809775173645
contrastive,10000,100,0.00369475506228487,0.06023326397095083,0.396,0.3943823529411765
contrastive,10000,100,0.00156111155553913,0.0504187442033576,0.2800000000000001,0.27774436090225574
contrastive,10000,100,0.0017206538916347627,0.05086828563918059,0.2541803999121073,0.25173457947867073
contrastive,10000,100,0.001628667694035973,0.053738488789551404,0.2363592375366569,0.23273970891712828
contrastive,10000,100,0.001730005641432199,0.05379804669191138,0.23907544275554315,0.2371761063338579
contrastive,10000,100,0.0013500735066059887,0.05241000994423897,0.22432264358005122,0.22127451523780522
contrastive,10000,100,0.0015150816234897903,0.05224562348056283,0.22079732914375494,0.21817607011382717
contrastive,10000,100,0.0015891418671733538,0.053028368641211146,0.2608053007135576,0.25856845860829447
contrastive,10000,100,0.0018439727021835552,0.054503440860057845,0.2553377192982456,0.25337017365930037
contrastive,10000,100,0.0020602407259219468,0.05867813843929961,0.2480793650793651,0.24674603174603177
contrastive,10000,100,0.0013388353900115019,0.05066941978485674,0.22939227362956177,0.22694909181137995
contrastive,10000,100,0.0017159632515581318,0.05283906178990855,0.24655306298533214,0.24348033571260486
contrastive,10000,100,0.0017500714786786236,0.05679705083301089,0.2571102284011917,0.25523522840119167
contrastive,10000,100,0.001663484323341346,0.05170501292012888,0.231019536019536,0.22897786935286935
contrastive,10000,100,0.0020518911256072613,0.05560165308160073,0.24960526315789475,0.2480576441102757
contrastive,10000,100,0.0016308103726301664,0.05353498946757944,0.2307991004497751,0.2282671311403122
contrastive,10000,100,0.0017807726947493534,0.0503384165363711,0.23939877784348515,0.2372260937884935
contrastive,10000,100,0.0018458001716056898,0.05355374636060374,0.23878517823639778,0.23670102950841343
contrastive,10000,100,0.0015016494883826426,0.050964746568027575,0.23446648536234205,0.23176177072214355
contrastive,10000,100,0.0014642662982450316,0.05076669748098049,0.2138209785632466,0.21327335951562756
contrastive,10000,100,0.0017798882658522578,0.05325206648743226,0.29627380952380955,0.29417577030812325
contrastive,10000,100,0.0013699466956761605,0.052270607253959794,0.2175797101449275,0.2152773046466457
contrastive,10000,100,0.0013885808890244965,0.052195428853568496,0.252142551369863,0.24940597847983745
contrastive,10000,100,0.0021310760183322957,0.05518624609349933,0.2673241337933103,0.2647616337933103
contrastive,10000,100,0.002389879121639222,0.060723355742325166,0.26322115384615385,0.2609989316239316
contrastive,10000,100,0.001628602236513107,0.05305391665452542,0.2572684246112238,0.2556997971602434
contrastive,10000,100,0.001347987225732848,0.04874711326144619,0.2526874236874237,0.2515335775335775
contrastive,10000,100,0.0014525716870450746,0.05075844446454164,0.24994458128078814,0.24754458128078816
contrastive,10000,100,0.0020643861339837565,0.05803899720566972,0.2636954459203036,0.2625525887774464
contrastive,10000,100,0.001497590265809411,0.05216673672184461,0.23987000000000003,0.23797256410256412
contrastive,10000,100,0.0017590122244139162,0.05317326191115867,0.24698245614035091,0.2451747638326586
contrastive,10000,100,0.0015534660294267636,0.051797471410905044,0.24254385964912284,0.24103592314118633
contrastive,10000,100,0.0016912527272630233,0.0539025932636467,0.24595913154533847,0.2434064999663911
contrastive,10000,100,0.0014827445933639786,0.05201569843599274,0.22215811965811968,0.2207267471091001
contrastive,10000,100,0.0015407736998343017,0.050561268300736865,0.24028044871794874,0.2383894230769231
contrastive,10000,100,0.0010449709878765985,0.04817955990237265,0.2114840714840715,0.20903962703962706
contrastive,10000,100,0.0017267815983688724,0.05605674126670045,0.24605938697318008,0.24525293536027687
contrastive,21187,200,0.0010385853767894762,0.04347982574338801,0.22820981100021237,0.22694515011290997
contrastive,21187,200,0.001107131216104066,0.043932205096332624,0.23914285714285716,0.23778035714285717
contrastive,21187,200,0.0013902047398706597,0.04650025058945016,0.25051372677954953,0.24956601436124887
contrastive,21187,200,0.002099397597816093,0.04619282859526978,0.4076470588235295,0.40618872549019613
